SECTORS,Unnamed: 1,Unnamed: 2,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,CO (tonnes),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Concrete Batching and Products,158.037798,141.680061,149.096709,129.305707,116.139337,132.569806,123.43855,191.194195,204.250623,183.362877,184.694375,40.93712550676497,61.54542101353005,63.50679999999999,36.458999999999996,4.021,26.918,2.8539999999999996,3.024,1.918,1.8009,1.468,0.009,0.2156,0.2086,0.24760000000000001,0.246,0.2366,0.267,0.1316,0.123
,,Gypsum Product Manufacturing,0.257963,0.282895,0.271359,0.281822,0.296427,0.308314,0.292589,0.26535,0.266277,0.850268,0.266277,60.9791385,121.692,108.3482,127.158,123.05799999999999,121.632,105.149,74.719,56.081,37.136,35.936,38.289,35.381,37.666,41.18,45.099,53.958,77.717,75.0547,73.4619
,,Lime Manufacturing,355.524257,415.88332,448.884024,456.64705,437.24584,490.045323,493.647649,592.117464,639.244886,648.077992,652.919213,686.0681065,719.217,837.508,1004.867,900.454,971.04,711.03,568.086,385.92499999999995,563.496,622.122,611.495,471.705,522.101,495.686,580.413,626.947,641.137,599.667,511.691
,Foundries,,42534.265521,36693.124112,35887.735496,31404.827314,27084.492031,37368.003511,39013.260183,39831.557456,33244.898571,25155.224811999997,37087.31129572429,37079.94304859812,37118.23115947195,37129.38197808601,37067.62397349536,37471.24890632119,37076.818772039034,37387.5649063212,40402.144222500756,39392.98870372168,38409.19854017597,37503.77016828454,37492.73016828454,37489.140168284546,37449.27016828454,37449.62916828454,37449.60516828454,37449.55716828454,37449.66316828455,37449.49216828454,37449.54816828454
,,Die Casting,37.128634,36.290429,34.451668,45.182266,39.746409,50.995468,57.501777,65.891647,77.80572,84.040792,83.90155199999998,82.16566999686907,80.42978799373813,50.9749,59.594,84.015,8.559000000000001,0.529,0.478,0.45,0.582,54.5,43.46,39.87,-,0.359,0.335,0.287,0.393,0.222,0.278
,,Ferrous Foundries,42472.030075,36631.405975,35815.953225,31311.785125,26998.37815,37270.428275,38906.445825,39713.153,33113.041025,25017.122999999996,36949.30396272429,36990.02863451153,37030.75330629877,37071.477978086004,37007.83397349536,37387.035906321194,37068.04877203903,37387.035906321194,40401.66622250075,39392.538703721686,38408.616540175964,37449.27016828454,37449.27016828454,37449.27016828454,37449.27016828454,37449.27016828454,37449.27016828454,37449.27016828454,37449.27016828454,37449.27016828454,37449.27016828454
,,Non-Ferrous Foundries,25.106812,25.427708,37.330603,47.859923,46.367472,46.579768,49.312581,52.512809,54.051826,54.06102,54.105781,7.748744089719331,7.048065179438661,6.9291,0.196,0.198,0.211,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Iron and Steel Industry,,18295.0585,18948.425972,19101.904622,19751.663688,20045.724754,21155.229332,21484.434187,21960.203598,20904.284589,21342.696945,20792.082757000004,23346.522717705797,33053.6895054116,30715.0951,36736.352000000006,37659.17,35208.746999999996,32135.301999999996,21410.926,14320.056999999999,14903.3709,15024.4198,15932.6071,14447.358899999997,16119.134,13903.743900000001,15103.6688,14531.009900000001,15221.8202,14169.778975000001,10909.975066
,,Primary (Blast Furnace and DRI),17449.241,18132.918,18264.518,18841.016,19092.699,19438.36,19706.93,20083.319,18983.928,19410.838,18860.228000000003,21784.798499999997,31693.369,29381.640199999998,35396.472,36473.267,34145.011,31103.728,20359.575,13849.228,14245.6062,14350.6771,15173.102700000001,13639.623499999998,15612.8208,13592.474400000001,14765.0268,14018.4591,14626.0782,13734.5687,10412.221282
,,Secondary (Electric Arc Furnaces),697.0369,684.670161,713.398155,780.645847,808.780639,1564.115248,1625.586974,1716.414195,1755.36121,1766.863566,1766.859378,1479.2265282058013,1360.3205054116022,1313.4549000000002,1339.88,1185.903,1063.736,1031.5739999999998,1051.351,470.82899999999995,657.7647,673.7426999999999,759.5043999999999,807.7354,506.31319999999994,311.2695,338.64200000000005,512.5508,595.742,435.210275,497.753784
,,Steel Recycling,148.7806,130.837811,123.988467,130.001841,144.245115,152.754084,151.917213,160.470403,164.995379,164.995379,164.995379,82.4976895,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Iron Ore Pelletizing,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Mineral Products Industry,,4180.980239,3614.015873,3150.722979,3298.869084,3502.078968,3568.883101,3388.961877,3582.541813,3606.54547,3608.748873,3610.1148040000003,3478.527250685285,3347.049129370569,3408.3104000000003,2648.408,2803.295,2983.5589999999997,3045.223,3018.7050000000004,2744.1069999999995,448.22380000000004,410.189,466.82949999999994,552.3902,442.13300000000004,471.356,508.13399999999996,502.79200000000003,471.48300000000006,349.177,390.97499999999997
,,Brick Products,685.682467,715.400852,594.378414,573.221064,604.650404,618.05811,608.595292,627.098597,641.006645,643.9354450000001,645.5406519999999,605.441826,565.343,500.15999999999997,558.71,529.0699999999999,466.067,457.023,387.78000000000003,326.164,346.148,272.009,338.57399999999996,302.499,263.218,298.492,341.56399999999996,326.967,325.54200000000003,218.713,264.03
